date,nifty50_close,nifty50_return
2022-12-08,26523.15,-0.0032993936706505744
2022-12-09,26351.56,-0.006469442732103814
2022-12-12,26041.06,-0.011782983626016819
2022-12-13,25810.12,-0.008868302595977373
2022-12-14,26699.85,0.03447213728568488
2022-12-15,27091.58,0.014671618005344778
2022-12-16,26691.75,-0.014758460008607921
2022-12-19,26306.37,-0.014438169097192977
2022-12-20,26462.44,0.0059327835805547124
2022-12-21,26639.19,0.006679278252496701
2022-12-22,26817.61,0.0066976510922442944
2022-12-23,26752.27,-0.002436458729916602
2022-12-26,26726.31,-0.0009703849430346967
2022-12-27,26837.98,0.004178279755042702
2022-12-28,26876.26,0.001426336855456345
2022-12-29,26220.21,-0.024410018358208996
2022-12-30,26163.79,-0.002151775290891944
2023-01-02,25924.12,-0.00916037011457449
2023-01-03,25987.41,0.0024413557721534307
2023-01-04,26894.28,0.03489651335011845
2023-01-05,27018.77,0.004628865320060793
2023-01-06,26935.05,-0.003098586649207258
2023-01-09,27230.35,0.010963410129181117
2023-01-10,27392.17,0.005942633862583424
2023-01-11,27535.39,0.005228501429423105
2023-01-12,27738.04,0.007359619747532298
2023-01-13,28405.29,0.024055412711208035
2023-01-16,28056.04,-0.012295245005419786
2023-01-17,28219.86,0.005839027888469017
2023-01-18,27937.6,-0.010002175772665156
2023-01-19,28126.83,0.006773309088826673
2023-01-20,27847.92,-0.009916154788861875
2023-01-23,27728.97,-0.004271414166659326
2023-01-24,27648.82,-0.0028904788024943784
2023-01-25,27969.08,0.011583134470114942
2023-01-26,28274.64,0.010924921377463814
2023-01-27,27890.66,-0.0135803674246604
2023-01-30,27920.64,0.0010749118163571048
2023-01-31,27709.41,-0.007565370994361165
2023-02-01,27329.14,-0.01372349681931162
2023-02-02,27274.28,-0.0020073811323737534
2023-02-03,27191.33,-0.00304132684712477
2023-02-06,27962.55,0.028362717086659606
2023-02-07,28112.85,0.005375046267239503
2023-02-08,27689.62,-0.015054681400142655
2023-02-09,27525.3,-0.005934353739776799
2023-02-10,27858.51,0.01210559012980772
2023-02-13,28538.98,0.02442592945566724
2023-02-14,28043.0,-0.017379037372744266
2023-02-15,27463.95,-0.02064864672110689
2023-02-16,28065.48,0.02190253040804402
2023-02-17,28202.48,0.004881441543134191
2023-02-20,27938.79,-0.009349886960295595
2023-02-21,28121.37,0.006535000263075075
2023-02-22,27305.68,-0.029006054825920558
2023-02-23,27319.06,0.0004900079397400781
2023-02-24,27433.18,0.004177303318635417
2023-02-27,27734.72,0.01099179898210867
2023-02-28,27430.08,-0.010984066181306318
2023-03-01,27469.15,0.001424348744152315
2023-03-02,27194.69,-0.009991572363906465
2023-03-03,27285.87,0.003352860429738369
2023-03-06,27022.46,-0.009653714541629
2023-03-07,26909.85,-0.004167274185991943
2023-03-08,26619.73,-0.010781182355159902
2023-03-09,26829.11,0.00786559442939505
2023-03-10,27103.77,0.010237387673314613
2023-03-13,27043.97,-0.00220633513345192
2023-03-14,27067.92,0.0008855948294572702
2023-03-15,26638.98,-0.01584680315295739
2023-03-16,26560.6,-0.0029423048480085034
2023-03-17,26557.48,-0.00011746722589089931
2023-03-20,27370.89,0.030628282502707327
2023-03-21,27040.15,-0.012083640685414232
2023-03-22,27505.25,0.017200348370848495
2023-03-23,27830.48,0.011824288090455548
2023-03-24,27931.79,0.0036402534199913017
2023-03-27,28507.23,0.020601615578521804
2023-03-28,28640.7,0.004681970152834891
2023-03-29,28780.35,0.004875928311808053
2023-03-30,28776.01,-0.00015079733220757507
2023-03-31,29191.21,0.014428685561340915
2023-04-03,29569.76,0.012967944802562137
2023-04-04,29373.98,-0.006620953298234422
2023-04-05,28950.92,-0.014402542658502604
2023-04-06,28897.41,-0.0018483005030581756
2023-04-07,28649.38,-0.008583122155238043
2023-04-10,28641.69,-0.00026841767605445543
2023-04-11,29059.52,0.0145881754882482
2023-04-12,28922.28,-0.004722720815760306
2023-04-13,28921.3,-3.388391233327681e-05
2023-04-14,28953.41,0.0011102543799899056
2023-04-17,29246.49,0.010122469166844228
2023-04-18,28523.66,-0.024715102564444535
2023-04-19,28340.91,-0.0064069617994324535
2023-04-20,28421.72,0.0028513551611433208
2023-04-21,28824.13,0.014158537906924673
2023-04-24,28676.75,-0.005113077133637733
2023-04-25,28085.69,-0.020611122250603797
2023-04-26,28296.51,0.007506313713496082
2023-04-27,28106.08,-0.006729805195057503
2023-04-28,27742.01,-0.012953425024051834
2023-05-01,27558.75,-0.006605865977266867
2023-05-02,27513.57,-0.0016394067220030228
2023-05-03,27337.89,-0.006385212824071895
2023-05-04,26674.73,-0.024257907248876887
2023-05-05,26959.61,0.010679770704333347
2023-05-08,27364.52,0.015019134178869686
2023-05-09,27579.88,0.00787004486100984
2023-05-10,27238.68,-0.012371337366224977
2023-05-11,27188.79,-0.0018315865526523645
2023-05-12,27199.06,0.00037772920383738473
2023-05-15,27396.73,0.0072675305690710346
2023-05-16,27617.61,0.008062276045352812
2023-05-17,27401.02,-0.007842459937699164
2023-05-18,27438.9,0.001382430289091463
2023-05-19,27594.0,0.0056525589582672175
2023-05-22,28065.96,0.017103718199608542
2023-05-23,28303.84,0.008475747845432702
2023-05-24,28571.11,0.009442888314801223
2023-05-25,28611.2,0.0014031656452968555
2023-05-26,29085.59,0.016580569846773363
2023-05-29,29234.24,0.005110778223855972
2023-05-30,28963.27,-0.009268925752815904
2023-05-31,29441.13,0.016498827653093073
2023-06-01,29688.44,0.008400153119122677
2023-06-02,29553.01,-0.004561708193492109
2023-06-05,29406.05,-0.004972759119967751
2023-06-06,29518.43,0.0038216625490332667
2023-06-07,29687.27,0.005719816399449407
2023-06-08,29767.2,0.0026923998063816956
2023-06-09,29885.95,0.003989290225483
2023-06-12,30481.38,0.01992340882588639
2023-06-13,30867.93,0.012681512451207855
2023-06-14,30948.7,0.002616631565511618
2023-06-15,31294.92,0.011186899611292045
2023-06-16,30944.64,-0.011192870919625286
2023-06-19,31098.62,0.004975982916589183
2023-06-20,31757.55,0.02118839999974287
2023-06-21,31693.44,-0.00201873255336138
2023-06-22,31404.47,-0.009117659679731771
2023-06-23,31187.2,-0.006918441865123026
2023-06-26,30818.16,-0.011833059716806926
2023-06-27,30558.94,-0.00841127439146272
2023-06-28,30444.57,-0.003742603637429842
2023-06-29,29976.74,-0.015366615458848543
2023-06-30,29995.59,0.0006288208791216388
2023-07-03,30317.73,0.010739578718071519
2023-07-04,30020.83,-0.009792949538108497
2023-07-05,30556.27,0.01783561613719531
2023-07-06,30747.64,0.006262871744489695
2023-07-07,31123.11,0.01221134369987431
2023-07-10,30905.78,-0.0069829139825680064
2023-07-11,31220.79,0.010192591806451823
2023-07-12,30850.54,-0.011859084923860008
2023-07-13,31177.62,0.010602083464341217
2023-07-14,31252.53,0.002402685002896199
2023-07-17,31463.41,0.0067476137131938785
2023-07-18,31060.81,-0.012795815838143376
2023-07-19,30761.05,-0.009650746390709175
2023-07-20,30984.06,0.007249752527953346
2023-07-21,30666.51,-0.010248818263326465
2023-07-24,30841.93,0.00572024661430337
2023-07-25,30381.22,-0.014937781131077021
2023-07-26,30688.68,0.010120067594388882
2023-07-27,30276.44,-0.013432966162115867
2023-07-28,30480.4,0.006736591224067334
2023-07-31,30711.26,0.007574047584677279
2023-08-01,30483.34,-0.007421382255237918
2023-08-02,30699.05,0.007076324313542992
2023-08-03,30803.75,0.0034105289903108016
2023-08-04,30629.94,-0.005642494826117006
2023-08-07,30295.33,-0.010924278663294706
2023-08-08,29641.97,-0.021566360227797454
2023-08-09,29773.16,0.004425819201625325
2023-08-10,29262.76,-0.017142956945114363
2023-08-11,29307.65,0.001534031649782941
2023-08-14,29233.43,-0.0025324446006418366
2023-08-15,29472.72,0.008185491746948603
2023-08-16,29385.22,-0.0029688471237130365
2023-08-17,29288.88,-0.0032785189289037397
2023-08-18,29546.29,0.008788659723417247
2023-08-21,29672.15,0.004259756470270881
2023-08-22,29792.16,0.004044533341871048
2023-08-23,29964.64,0.005789442591608074
2023-08-24,29460.72,-0.016817155153540875
2023-08-25,29728.04,0.009073776879858997
2023-08-28,29948.73,0.007423631023101285
2023-08-29,29618.83,-0.011015492142738559
2023-08-30,29550.31,-0.002313393202905023
2023-08-31,29550.49,6.091306656408335e-06
2023-09-01,29518.78,-0.0010730786528413416
2023-09-04,29644.12,0.004246110442233775
2023-09-05,30142.79,0.016821885756770794
2023-09-06,30528.58,0.012798748888208422
2023-09-07,30091.29,-0.014323954799076777
2023-09-08,30317.98,0.007533409169231398
2023-09-11,30792.2,0.015641543400978675
2023-09-12,30941.52,0.004849280012470647
2023-09-13,31340.81,0.012904666609785176
2023-09-14,32078.61,0.023541191181721155
2023-09-15,32467.8,0.012132383541556102
2023-09-18,32574.42,0.0032838689409198096
2023-09-19,32977.62,0.012377810564240477
2023-09-20,33046.76,0.0020965733730935465
2023-09-21,33070.65,0.0007229150452268129
2023-09-22,32954.02,-0.003526692097071127
2023-09-25,33558.57,0.018345258029217826
2023-09-26,33263.6,-0.00878970707035498
2023-09-27,33861.91,0.017986928654745826
2023-09-28,34069.76,0.006138165271834861
2023-09-29,33548.6,-0.015296849757673758
2023-10-02,33703.97,0.004631191763590836
2023-10-03,32925.75,-0.023089861520764532
2023-10-04,33175.09,0.007572796367584456
2023-10-05,33524.9,0.01054435722706426
2023-10-06,33315.52,-0.006245507070863909
2023-10-09,33377.29,0.0018540908261375222
2023-10-10,34140.54,0.02286734483236952
2023-10-11,33960.65,-0.0052691023633486544
2023-10-12,33570.48,-0.01148888493005873
2023-10-13,34154.67,0.017401895951442814
2023-10-16,34939.03,0.02296494154386508
2023-10-17,34956.27,0.0004934309853479313
2023-10-18,35375.46,0.011991840090490369
2023-10-19,35933.89,0.01578580179593425
2023-10-20,35648.73,-0.007935684113242303
2023-10-23,35469.11,-0.005038608668527678
2023-10-24,35983.86,0.01451262803041864
2023-10-25,36694.56,0.019750521483798522
2023-10-26,36946.19,0.0068574197374215995
2023-10-27,36595.96,-0.009479461887680563
2023-10-30,37446.78,0.02324901437207827
2023-10-31,37238.82,-0.005553481500946145
2023-11-01,37114.33,-0.0033430167765787777
2023-11-02,37275.51,0.004342796973567875
2023-11-03,37955.35,0.018238248115183264
2023-11-06,38341.98,0.010186442754447134
2023-11-07,38540.17,0.005169007964638039
2023-11-08,38760.66,0.00572104378366789
2023-11-09,38797.31,0.0009455463348662096
2023-11-10,39061.26,0.006803306724100233
2023-11-13,37973.94,-0.027836275634733787
2023-11-14,37863.54,-0.002907256924090662
2023-11-15,37984.44,0.003193045341243872
2023-11-16,37508.85,-0.012520653193781595
2023-11-17,37690.53,0.004843656896972304
2023-11-20,37620.23,-0.0018651900092674367
2023-11-21,38393.91,0.02056553083274615
2023-11-22,39102.51,0.01845605201449918
2023-11-23,38914.1,-0.004818360765076246
2023-11-24,38865.15,-0.00125789880788707
2023-11-27,38850.11,-0.00038697908022999883
2023-11-28,38669.12,-0.004658674068104274
2023-11-29,38772.23,0.0026664687481898763
2023-11-30,38457.65,-0.008113538994275027
2023-12-01,37984.92,-0.012292222743719439
2023-12-04,38271.36,0.007540887278425279
2023-12-05,38562.93,0.007618490693824365
2023-12-06,38230.1,-0.008630827584937162
2023-12-07,38637.64,0.010660186606888278
2023-12-08,38379.26,-0.006687261437292702
2023-12-11,38506.97,0.0033275784890067772
2023-12-12,38884.39,0.009801342458261475
2023-12-13,38887.13,7.046529468501816e-05
2023-12-14,39105.81,0.005623454340806244
2023-12-15,38895.05,-0.005389480488960485
2023-12-18,38826.03,-0.0017745188655112765
2023-12-19,38753.0,-0.001880954606999441
2023-12-20,38443.68,-0.007981833664490456
2023-12-21,38384.03,-0.001551620448406621
2023-12-22,37732.94,-0.016962523216035308
2023-12-25,37540.33,-0.00510455851041558
2023-12-26,37436.17,-0.002774615992986784
2023-12-27,37344.44,-0.002450304077580512
2023-12-28,37259.14,-0.0022841418963573945
2023-12-29,37249.87,-0.0002487980130512213
2024-01-01,37469.85,0.005905523965586967
2024-01-02,37860.34,0.01042144550885582
2024-01-03,37599.4,-0.006892172653494288
2024-01-04,37106.67,-0.013104730394634001
2024-01-05,36687.37,-0.011299855255133218
2024-01-08,36501.74,-0.005059779428179367
2024-01-09,36372.79,-0.003532708303768506
2024-01-10,36072.89,-0.008245174483453188
2024-01-11,35562.68,-0.014143862607071345
2024-01-12,35395.2,-0.004709431347693749
2024-01-15,35484.11,0.0025119225205678664
2024-01-16,35740.47,0.0072246422412736155
2024-01-17,35531.32,-0.005851909613947437
2024-01-18,35381.3,-0.004222190450565821
2024-01-19,35027.28,-0.010005850548171047
2024-01-22,35030.61,9.506875783671376e-05
2024-01-23,34710.89,-0.00912687503871612
2024-01-24,34952.98,0.0069744682432517635
2024-01-25,34267.78,-0.019603478730569
2024-01-26,34143.74,-0.003619726752068564
2024-01-29,34275.99,0.0038733308067600003
2024-01-30,34363.03,0.0025393869002763303
2024-01-31,35444.53,0.03147277757520217
2024-02-01,35601.47,0.004427763606965618
2024-02-02,35214.35,-0.010873708304741436
2024-02-05,35192.14,-0.0006307087877527318
2024-02-06,34506.01,-0.019496683066161813
2024-02-07,34490.06,-0.00046223831732516985
2024-02-08,34181.24,-0.008953884104579646
2024-02-09,34553.47,0.010889891648167227
2024-02-12,34354.34,-0.00576295231709012
2024-02-13,34324.38,-0.0008720877769736735
2024-02-14,34093.3,-0.006732241048490684
2024-02-15,34787.89,0.02037321115879065
2024-02-16,34677.06,-0.003185878764133232
2024-02-19,35421.15,0.021457701431436327
2024-02-20,35765.81,0.009730344723420714
2024-02-21,35978.09,0.005935277294153218
2024-02-22,36145.15,0.004643381569171767
2024-02-23,36323.3,0.004928738710449521
2024-02-26,35554.02,-0.021178692464616566
2024-02-27,35457.78,-0.0027068669028142978
2024-02-28,35815.38,0.010085233762519685
2024-02-29,35811.7,-0.0001027491541343295
2024-03-01,35261.54,-0.015362577034879532
2024-03-04,35256.51,-0.00014264833583554903
2024-03-05,35960.62,0.01997106350004585
2024-03-06,36489.14,0.014697188201983069
2024-03-07,36479.96,-0.00025158170348771325
2024-03-08,36892.31,0.01130346634152013
2024-03-11,36755.9,-0.003697518534350297
2024-03-12,36068.88,-0.018691420969150663
2024-03-13,35708.88,-0.00998090320520073
2024-03-14,36363.76,0.018339415853983798
2024-03-15,36267.33,-0.0026518159838256894
2024-03-18,36183.72,-0.0023053806276889244
2024-03-19,36077.2,-0.002943865362654896
2024-03-20,36881.26,0.02228720632421588
2024-03-21,37584.5,0.019067678273464672
2024-03-22,38559.48,0.025941012917559236
2024-03-25,38507.39,-0.0013508999602692695
2024-03-26,38654.13,0.0038106971155407177
2024-03-27,38012.24,-0.016605987510260878
2024-03-28,38671.65,0.017347307077930862
2024-03-29,38180.19,-0.012708534546625239
2024-04-01,38291.44,0.0029138147295757477
2024-04-02,37835.05,-0.01191885183738195
2024-04-03,37600.23,-0.0062064144226055
2024-04-04,37261.78,-0.009001274726245123
2024-04-05,37022.55,-0.006420251528509779
2024-04-08,36813.54,-0.005645478228809231
2024-04-09,36601.91,-0.0057487000706804015
2024-04-10,36966.1,0.009950027198034173
2024-04-11,36522.36,-0.0120039712060509
2024-04-12,36630.35,0.0029568187816997327
2024-04-15,37156.51,0.014364045115594193
2024-04-16,36957.61,-0.005353032348840103
2024-04-17,36674.54,-0.007659315632152608
2024-04-18,36595.32,-0.002160081626109034
2024-04-19,37104.89,0.013924458100106785
2024-04-22,37203.44,0.00265598415734436
2024-04-23,36996.73,-0.00555620663035461
2024-04-24,37217.08,0.005955931780997847
2024-04-25,36771.4,-0.011975146894920297
2024-04-26,37073.33,0.00821100094094862
2024-04-29,37262.32,0.005097734678810806
2024-04-30,37149.27,-0.003033895903422068
2024-05-01,36814.32,-0.009016327911692379
2024-05-02,36462.51,-0.009556335686765283
2024-05-03,36700.87,0.006537125392629406
2024-05-06,37232.7,0.014490937135822612
2024-05-07,36981.31,-0.0067518605956591315
2024-05-08,37190.81,0.005665023764707122
2024-05-09,36337.44,-0.022945722343772457
2024-05-10,36113.66,-0.006158386501635693
2024-05-13,36117.25,9.940836791377805e-05
2024-05-14,35762.77,-0.00981470073164492
2024-05-15,35401.0,-0.010115827157683777
2024-05-16,35149.83,-0.007094997316459906
2024-05-17,35282.41,0.003771853235136513
2024-05-20,35223.45,-0.001671087660962134
2024-05-21,34356.27,-0.024619394182000875
2024-05-22,33555.12,-0.023318887644089292
2024-05-23,33340.07,-0.0064088580222632086
2024-05-24,33528.68,0.0056571566886332025
2024-05-27,32514.92,-0.03023560724728802
2024-05-28,32345.8,-0.005201304508822391
2024-05-29,32167.89,-0.005500250418910668
2024-05-30,32693.05,0.016325596736372905
2024-05-31,32565.33,-0.003906640708040365
2024-06-03,32721.84,0.004806031445098169
2024-06-04,32789.09,0.0020552022746886944
2024-06-05,32020.91,-0.02342791458988336
2024-06-06,32315.64,0.009204298066482153
2024-06-07,32409.3,0.0028982870213927203
2024-06-10,32611.34,0.0062340130764935164
2024-06-11,34111.38,0.04599749657634411
2024-06-12,33329.77,-0.022913467587649672
2024-06-13,34003.34,0.020209260369933535
2024-06-14,33908.0,-0.0028038422107944383
2024-06-17,34034.02,0.00371652707325687
2024-06-18,34031.83,-6.434737947491609e-05
2024-06-19,33883.81,-0.004349457551944824
2024-06-20,33680.79,-0.005991652060379216
2024-06-21,33822.14,0.004196754292283389
2024-06-24,33260.29,-0.016611899779256922
2024-06-25,33559.72,0.009002627457547652
2024-06-26,33416.8,-0.004258676770843128
2024-06-27,33006.24,-0.01228603576644094
2024-06-28,32853.08,-0.004640334676109581
